Voltage,Abs_J,J,Current,Time,0,0,0,0,0,0
0,8.22E-07,-8.22E-07,-3.19E-12,0,0,0,0,0,0,0
0.05,8.49E-07,-8.49E-07,-3.29E-12,0.52344,0,0,0,0,0,0
0.1,7.82E-07,-7.82E-07,-3.03E-12,1.0469,0,0,0,0,0,0
0.15,9.94E-07,-9.94E-07,-3.86E-12,1.5703,0,0,0,0,0,0
0.2,3.78E-07,-3.78E-07,-1.47E-12,2.0938,0,0,0,0,0,0
0.25,8.81E-07,-8.81E-07,-3.42E-12,2.6172,0,0,0,0,0,0
0.3,1.23E-06,-1.23E-06,-4.77E-12,3.1406,0,0,0,0,0,0
0.35,9.83E-07,9.83E-07,3.81E-12,3.6641,0,0,0,0,0,0
0.4,1.00E-07,-1.00E-07,-3.88E-13,4.1875,0,0,0,0,0,0
0.45,4.09E-08,-4.09E-08,-1.59E-13,4.7109,0,0,0,0,0,0
0.5,6.04E-08,-6.04E-08,-2.34E-13,5.2344,0,0,0,0,0,0
0.5,2.02E-07,-2.02E-07,-7.84E-13,5.7578,0,0,0,0,0,0
0.45,4.11E-07,-4.11E-07,-1.59E-12,6.2812,0,0,0,0,0,0
0.4,5.05E-07,-5.05E-07,-1.96E-12,6.8047,0,0,0,0,0,0
0.35,5.45E-07,-5.45E-07,-2.11E-12,7.3281,0,0,0,0,0,0
0.3,5.90E-07,-5.90E-07,-2.29E-12,7.8516,0,0,0,0,0,0
0.25,5.66E-07,-5.66E-07,-2.20E-12,8.375,0,0,0,0,0,0
0.2,5.41E-07,-5.41E-07,-2.10E-12,8.8984,0,0,0,0,0,0
0.15,5.89E-07,-5.89E-07,-2.28E-12,9.4219,0,0,0,0,0,0
0.1,6.04E-07,-6.04E-07,-2.34E-12,9.9453,0,0,0,0,0,0
0.05,6.49E-07,-6.49E-07,-2.52E-12,10.469,0,0,0,0,0,0
0,6.86E-07,-6.86E-07,-2.66E-12,10.992,0,0,0,0,0,0
-0.05,7.17E-07,-7.17E-07,-2.78E-12,11.517,0,0,0,0,0,0
-0.1,7.65E-07,-7.65E-07,-2.97E-12,12.04,0,0,0,0,0,0
-0.15,7.85E-07,-7.85E-07,-3.04E-12,12.563,0,0,0,0,0,0
-0.2,2.10E-06,-2.10E-06,-8.16E-12,13.087,0,0,0,0,0,0
-0.25,1.61E-06,1.61E-06,6.24E-12,13.61,0,0,0,0,0,0
-0.3,9.22E-07,-9.22E-07,-3.57E-12,14.134,0,0,0,0,0,0
-0.35,6.95E-07,-6.95E-07,-2.70E-12,14.657,0,0,0,0,0,0
-0.4,1.10E-06,-1.10E-06,-4.25E-12,15.181,0,0,0,0,0,0
-0.45,1.29E-06,-1.29E-06,-5.02E-12,15.704,0,0,0,0,0,0
-0.5,6.69E-07,-6.69E-07,-2.60E-12,16.228,0,0,0,0,0,0
-0.5,1.98E-06,-1.98E-06,-7.66E-12,16.751,0,0,0,0,0,0
-0.45,1.02E-06,-1.02E-06,-3.96E-12,17.274,0,0,0,0,0,0
-0.4,4.13E-07,-4.13E-07,-1.60E-12,17.798,0,0,0,0,0,0
-0.35,6.82E-07,-6.82E-07,-2.65E-12,18.321,0,0,0,0,0,0
-0.3,1.01E-06,-1.01E-06,-3.93E-12,18.845,0,0,0,0,0,0
-0.25,5.26E-07,-5.26E-07,-2.04E-12,19.368,0,0,0,0,0,0
-0.2,1.30E-07,-1.30E-07,-5.04E-13,19.892,0,0,0,0,0,0
-0.15,1.53E-08,1.53E-08,5.92E-14,20.415,0,0,0,0,0,0
-0.1,6.74E-08,-6.74E-08,-2.61E-13,20.938,0,0,0,0,0,0
-0.05,2.25E-08,2.25E-08,8.75E-14,21.462,0,0,0,0,0,0
0,2.28E-09,2.28E-09,8.83E-15,21.985,0,0,0,0,0,0
0,1.40E-07,-1.40E-07,-5.42E-13,0,0,0,0,0,0,0
0.05,4.50E-08,-4.50E-08,-1.74E-13,0.52344,0,0,0,0,0,0
0.1,2.56E-08,2.56E-08,9.92E-14,1.0469,0,0,0,0,0,0
0.15,7.48E-08,7.48E-08,2.90E-13,1.5703,0,0,0,0,0,0
0.2,1.46E-07,1.46E-07,5.65E-13,2.0938,0,0,0,0,0,0
0.25,1.70E-07,1.70E-07,6.58E-13,2.6172,0,0,0,0,0,0
0.3,2.33E-07,2.33E-07,9.03E-13,3.1406,0,0,0,0,0,0
0.35,2.68E-07,2.68E-07,1.04E-12,3.6641,0,0,0,0,0,0
0.4,3.05E-07,3.05E-07,1.18E-12,4.1875,0,0,0,0,0,0
0.45,3.59E-07,3.59E-07,1.39E-12,4.7109,0,0,0,0,0,0
0.5,4.23E-07,4.23E-07,1.64E-12,5.2344,0,0,0,0,0,0
0.5,3.06E-07,3.06E-07,1.19E-12,5.7578,0,0,0,0,0,0
0.45,6.40E-07,6.40E-07,2.48E-12,6.2812,0,0,0,0,0,0
0.4,4.53E-07,-4.53E-07,-1.76E-12,6.8047,0,0,0,0,0,0
0.35,8.49E-07,-8.49E-07,-3.29E-12,7.3281,0,0,0,0,0,0
0.3,6.34E-08,-6.34E-08,-2.46E-13,7.8516,0,0,0,0,0,0
0.25,3.97E-07,3.97E-07,1.54E-12,8.375,0,0,0,0,0,0
0.2,9.57E-07,-9.57E-07,-3.71E-12,8.8984,0,0,0,0,0,0
0.15,6.90E-07,-6.90E-07,-2.68E-12,9.4219,0,0,0,0,0,0
0.1,2.03E-07,-2.03E-07,-7.88E-13,9.9453,0,0,0,0,0,0
0.05,9.09E-08,-9.09E-08,-3.53E-13,10.469,0,0,0,0,0,0
0,1.42E-06,-1.42E-06,-5.49E-12,10.992,0,0,0,0,0,0
-0.05,5.50E-07,-5.50E-07,-2.13E-12,11.516,0,0,0,0,0,0
-0.1,1.12E-07,-1.12E-07,-4.35E-13,12.039,0,0,0,0,0,0
-0.15,1.58E-06,-1.58E-06,-6.13E-12,12.562,0,0,0,0,0,0
-0.2,6.70E-07,-6.70E-07,-2.60E-12,13.086,0,0,0,0,0,0
-0.25,1.30E-07,1.30E-07,5.05E-13,13.609,0,0,0,0,0,0
-0.3,1.47E-06,-1.47E-06,-5.71E-12,14.133,0,0,0,0,0,0
-0.35,6.86E-07,-6.86E-07,-2.66E-12,14.656,0,0,0,0,0,0
-0.4,3.50E-07,-3.50E-07,-1.36E-12,15.18,0,0,0,0,0,0
-0.45,1.46E-06,-1.46E-06,-5.65E-12,15.703,0,0,0,0,0,0
-0.5,8.45E-07,-8.45E-07,-3.28E-12,16.227,0,0,0,0,0,0
-0.5,7.11E-08,-7.11E-08,-2.76E-13,16.75,0,0,0,0,0,0
-0.45,1.02E-06,-1.02E-06,-3.96E-12,17.273,0,0,0,0,0,0
-0.4,3.71E-07,-3.71E-07,-1.44E-12,17.797,0,0,0,0,0,0
-0.35,3.03E-07,3.03E-07,1.18E-12,18.32,0,0,0,0,0,0
-0.3,7.83E-07,-7.83E-07,-3.04E-12,18.844,0,0,0,0,0,0
-0.25,2.25E-07,-2.25E-07,-8.73E-13,19.367,0,0,0,0,0,0
-0.2,6.05E-07,6.05E-07,2.35E-12,19.891,0,0,0,0,0,0
-0.15,6.24E-07,-6.24E-07,-2.42E-12,20.414,0,0,0,0,0,0
-0.1,1.10E-07,-1.10E-07,-4.26E-13,20.938,0,0,0,0,0,0
-0.05,1.30E-07,1.30E-07,5.02E-13,21.461,0,0,0,0,0,0
0,1.35E-08,1.35E-08,5.25E-14,21.984,0,0,0,0,0,0
0,9.47E-08,-9.47E-08,-3.67E-13,0,0,0,0,0,0,0
0.05,3.42E-08,3.42E-08,1.33E-13,0.52344,0,0,0,0,0,0
0.1,8.88E-08,8.88E-08,3.44E-13,1.0469,0,0,0,0,0,0
0.15,1.58E-07,1.58E-07,6.11E-13,1.5703,0,0,0,0,0,0
0.2,2.02E-07,2.02E-07,7.85E-13,2.0938,0,0,0,0,0,0
0.25,2.32E-07,2.32E-07,9.01E-13,2.6172,0,0,0,0,0,0
0.3,2.93E-07,2.93E-07,1.14E-12,3.1406,0,0,0,0,0,0
0.35,3.17E-07,3.17E-07,1.23E-12,3.6641,0,0,0,0,0,0
0.4,3.73E-07,3.73E-07,1.45E-12,4.1875,0,0,0,0,0,0
0.45,4.11E-07,4.11E-07,1.59E-12,4.7109,0,0,0,0,0,0
0.5,4.38E-07,4.38E-07,1.70E-12,5.2344,0,0,0,0,0,0
0.5,2.77E-07,2.77E-07,1.07E-12,5.7578,0,0,0,0,0,0
0.45,1.98E-07,1.98E-07,7.69E-13,6.2812,0,0,0,0,0,0
0.4,1.54E-08,1.54E-08,5.96E-14,6.8047,0,0,0,0,0,0
0.35,6.16E-07,-6.16E-07,-2.39E-12,7.3281,0,0,0,0,0,0
0.3,7.14E-08,-7.14E-08,-2.77E-13,7.8516,0,0,0,0,0,0
0.25,7.83E-08,-7.83E-08,-3.04E-13,8.375,0,0,0,0,0,0
0.2,7.46E-07,-7.46E-07,-2.89E-12,8.8984,0,0,0,0,0,0
0.15,1.36E-07,-1.36E-07,-5.29E-13,9.4219,0,0,0,0,0,0
0.1,1.95E-07,-1.95E-07,-7.56E-13,9.9453,0,0,0,0,0,0
0.05,9.26E-07,-9.26E-07,-3.59E-12,10.469,0,0,0,0,0,0
0,3.82E-06,-3.82E-06,-1.48E-11,10.992,0,0,0,0,0,0
-0.05,2.24E-06,2.24E-06,8.68E-12,11.517,0,0,0,0,0,0
-0.1,1.87E-06,1.87E-06,7.24E-12,12.04,0,0,0,0,0,0
-0.15,1.13E-05,1.13E-05,4.38E-11,12.563,0,0,0,0,0,0
-0.2,5.02E-06,5.02E-06,1.95E-11,13.087,0,0,0,0,0,0
-0.25,1.07E-05,1.07E-05,4.14E-11,13.61,0,0,0,0,0,0
-0.3,6.50E-06,-6.50E-06,-2.52E-11,14.134,0,0,0,0,0,0
-0.35,9.72E-06,-9.72E-06,-3.77E-11,14.657,0,0,0,0,0,0
-0.4,4.69E-06,-4.69E-06,-1.82E-11,15.181,0,0,0,0,0,0
-0.45,4.58E-07,-4.58E-07,-1.78E-12,15.704,0,0,0,0,0,0
-0.5,8.48E-06,-8.48E-06,-3.29E-11,16.228,0,0,0,0,0,0
-0.5,1.28E-06,-1.28E-06,-4.96E-12,16.751,0,0,0,0,0,0
-0.45,1.78E-06,-1.78E-06,-6.89E-12,17.274,0,0,0,0,0,0
-0.4,9.82E-07,-9.82E-07,-3.81E-12,17.798,0,0,0,0,0,0
-0.35,7.74E-07,-7.74E-07,-3.00E-12,18.321,0,0,0,0,0,0
-0.3,5.88E-07,-5.88E-07,-2.28E-12,18.845,0,0,0,0,0,0
-0.25,4.92E-07,-4.92E-07,-1.91E-12,19.368,0,0,0,0,0,0
-0.2,3.80E-07,-3.80E-07,-1.47E-12,19.892,0,0,0,0,0,0
-0.15,3.04E-07,-3.04E-07,-1.18E-12,20.415,0,0,0,0,0,0
-0.1,2.30E-07,-2.30E-07,-8.90E-13,20.938,0,0,0,0,0,0
-0.05,1.46E-07,-1.46E-07,-5.65E-13,21.462,0,0,0,0,0,0
0,1.00E-07,-1.00E-07,-3.88E-13,21.985,0,0,0,0,0,0
0,1.62E-07,-1.62E-07,-6.30E-13,0,0,0,0,0,0,0
0.05,1.86E-07,1.86E-07,7.20E-13,0.52344,0,0,0,0,0,0
0.1,6.76E-07,6.76E-07,2.62E-12,1.0469,0,0,0,0,0,0
0.15,5.17E-09,-5.17E-09,-2.00E-14,1.5703,0,0,0,0,0,0
0.2,6.34E-08,-6.34E-08,-2.46E-13,2.0938,0,0,0,0,0,0
0.25,4.91E-07,-4.91E-07,-1.90E-12,2.6172,0,0,0,0,0,0
0.3,3.46E-07,3.46E-07,1.34E-12,3.1406,0,0,0,0,0,0
0.35,1.37E-07,-1.37E-07,-5.33E-13,3.6641,0,0,0,0,0,0
0.4,5.00E-07,5.00E-07,1.94E-12,4.1875,0,0,0,0,0,0
0.45,3.79E-07,3.79E-07,1.47E-12,4.7109,0,0,0,0,0,0
0.5,4.27E-07,4.27E-07,1.66E-12,5.2344,0,0,0,0,0,0
0.5,2.98E-07,2.98E-07,1.15E-12,5.7578,0,0,0,0,0,0
0.45,5.68E-08,-5.68E-08,-2.20E-13,6.2812,0,0,0,0,0,0
0.4,8.29E-08,-8.29E-08,-3.22E-13,6.8047,0,0,0,0,0,0
0.35,1.35E-07,-1.35E-07,-5.24E-13,7.3281,0,0,0,0,0,0
0.3,2.10E-07,-2.10E-07,-8.15E-13,7.8516,0,0,0,0,0,0
0.25,2.31E-07,-2.31E-07,-8.98E-13,8.375,0,0,0,0,0,0
0.2,2.88E-07,-2.88E-07,-1.12E-12,8.8984,0,0,0,0,0,0
0.15,3.25E-07,-3.25E-07,-1.26E-12,9.4219,0,0,0,0,0,0
0.1,3.57E-07,-3.57E-07,-1.39E-12,9.9453,0,0,0,0,0,0
0.05,4.18E-07,-4.18E-07,-1.62E-12,10.469,0,0,0,0,0,0
0,4.38E-07,-4.38E-07,-1.70E-12,10.992,0,0,0,0,0,0
-0.05,4.87E-07,-4.87E-07,-1.89E-12,11.516,0,0,0,0,0,0
-0.1,5.21E-07,-5.21E-07,-2.02E-12,12.039,0,0,0,0,0,0
-0.15,5.45E-07,-5.45E-07,-2.11E-12,12.562,0,0,0,0,0,0
-0.2,6.01E-07,-6.01E-07,-2.33E-12,13.086,0,0,0,0,0,0
-0.25,6.21E-07,-6.21E-07,-2.41E-12,13.609,0,0,0,0,0,0
-0.3,6.62E-07,-6.62E-07,-2.57E-12,14.133,0,0,0,0,0,0
-0.35,7.02E-07,-7.02E-07,-2.72E-12,14.656,0,0,0,0,0,0
-0.4,7.20E-07,-7.20E-07,-2.79E-12,15.18,0,0,0,0,0,0
-0.45,7.72E-07,-7.72E-07,-2.99E-12,15.703,0,0,0,0,0,0
-0.5,7.91E-07,-7.91E-07,-3.07E-12,16.227,0,0,0,0,0,0
-0.5,6.18E-07,-6.18E-07,-2.40E-12,16.75,0,0,0,0,0,0
-0.45,3.78E-07,-3.78E-07,-1.47E-12,17.273,0,0,0,0,0,0
-0.4,2.78E-07,-2.78E-07,-1.08E-12,17.797,0,0,0,0,0,0
-0.35,2.29E-07,-2.29E-07,-8.86E-13,18.32,0,0,0,0,0,0
-0.3,1.61E-07,-1.61E-07,-6.24E-13,18.844,0,0,0,0,0,0
-0.25,1.08E-07,-1.08E-07,-4.19E-13,19.367,0,0,0,0,0,0
-0.2,7.13E-08,-7.13E-08,-2.77E-13,19.891,0,0,0,0,0,0
-0.15,7.16E-12,-7.16E-12,-2.78E-17,20.414,0,0,0,0,0,0
-0.1,2.17E-08,2.17E-08,8.42E-14,20.938,0,0,0,0,0,0
-0.05,7.05E-08,7.05E-08,2.73E-13,21.461,0,0,0,0,0,0
0,1.18E-07,1.18E-07,4.56E-13,21.984,0,0,0,0,0,0
0,2.17E-07,-2.17E-07,-8.43E-13,0,0,0,0,0,0,0
0.05,9.57E-08,9.57E-08,3.71E-13,0.52344,0,0,0,0,0,0
0.1,1.50E-07,1.50E-07,5.82E-13,1.0469,0,0,0,0,0,0
0.15,2.06E-07,2.06E-07,7.99E-13,1.5703,0,0,0,0,0,0
0.2,2.44E-07,2.44E-07,9.46E-13,2.0938,0,0,0,0,0,0
0.25,2.99E-07,2.99E-07,1.16E-12,2.6172,0,0,0,0,0,0
0.3,3.20E-07,3.20E-07,1.24E-12,3.1406,0,0,0,0,0,0
0.35,3.75E-07,3.75E-07,1.45E-12,3.6641,0,0,0,0,0,0
0.4,4.09E-07,4.09E-07,1.59E-12,4.1875,0,0,0,0,0,0
0.45,4.22E-07,4.22E-07,1.64E-12,4.7109,0,0,0,0,0,0
0.5,4.84E-07,4.84E-07,1.88E-12,5.2344,0,0,0,0,0,0
0.5,2.83E-07,2.83E-07,1.10E-12,5.7578,0,0,0,0,0,0
0.45,5.62E-08,5.62E-08,2.18E-13,6.2812,0,0,0,0,0,0
0.4,2.03E-08,-2.03E-08,-7.85E-14,6.8047,0,0,0,0,0,0
0.35,1.03E-07,-1.03E-07,-3.99E-13,7.3281,0,0,0,0,0,0
0.3,1.37E-07,-1.37E-07,-5.32E-13,7.8516,0,0,0,0,0,0
0.25,2.05E-07,-2.05E-07,-7.94E-13,8.375,0,0,0,0,0,0
0.2,2.39E-07,-2.39E-07,-9.27E-13,8.8984,0,0,0,0,0,0
0.15,2.81E-07,-2.81E-07,-1.09E-12,9.4219,0,0,0,0,0,0
0.1,3.42E-07,-3.42E-07,-1.32E-12,9.9453,0,0,0,0,0,0
0.05,3.61E-07,-3.61E-07,-1.40E-12,10.469,0,0,0,0,0,0
0,4.13E-07,-4.13E-07,-1.60E-12,10.992,0,0,0,0,0,0
-0.05,4.35E-07,-4.35E-07,-1.69E-12,11.517,0,0,0,0,0,0
-0.1,4.71E-07,-4.71E-07,-1.83E-12,12.04,0,0,0,0,0,0
-0.15,5.30E-07,-5.30E-07,-2.06E-12,12.563,0,0,0,0,0,0
-0.2,5.41E-07,-5.41E-07,-2.10E-12,13.087,0,0,0,0,0,0
-0.25,5.95E-07,-5.95E-07,-2.31E-12,13.61,0,0,0,0,0,0
-0.3,6.18E-07,-6.18E-07,-2.40E-12,14.134,0,0,0,0,0,0
-0.35,6.57E-07,-6.57E-07,-2.55E-12,14.657,0,0,0,0,0,0
-0.4,6.93E-07,-6.93E-07,-2.69E-12,15.181,0,0,0,0,0,0
-0.45,7.09E-07,-7.09E-07,-2.75E-12,15.704,0,0,0,0,0,0
-0.5,7.61E-07,-7.61E-07,-2.95E-12,16.228,0,0,0,0,0,0
-0.5,5.73E-07,-5.73E-07,-2.22E-12,16.751,0,0,0,0,0,0
-0.45,3.27E-07,-3.27E-07,-1.27E-12,17.274,0,0,0,0,0,0
-0.4,2.60E-07,-2.60E-07,-1.01E-12,17.798,0,0,0,0,0,0
-0.35,1.74E-07,-1.74E-07,-6.76E-13,18.321,0,0,0,0,0,0
-0.3,1.38E-07,-1.38E-07,-5.34E-13,18.845,0,0,0,0,0,0
-0.25,7.92E-08,-7.92E-08,-3.07E-13,19.368,0,0,0,0,0,0
-0.2,3.34E-08,-3.34E-08,-1.29E-13,19.892,0,0,0,0,0,0
-0.15,1.90E-08,1.90E-08,7.37E-14,20.415,0,0,0,0,0,0
-0.1,1.79E-07,1.79E-07,6.95E-13,20.938,0,0,0,0,0,0
-0.05,1.40E-07,1.40E-07,5.42E-13,21.462,0,0,0,0,0,0
0,1.61E-07,1.61E-07,6.25E-13,21.985,0,0,0,0,0,0
0,2.48E-07,-2.48E-07,-9.63E-13,0,0,0,0,0,0,0
0.05,5.14E-08,5.14E-08,1.99E-13,0.52344,0,0,0,0,0,0
0.1,3.96E-07,3.96E-07,1.54E-12,1.0469,0,0,0,0,0,0
0.15,6.73E-07,6.73E-07,2.61E-12,1.5703,0,0,0,0,0,0
0.2,1.71E-07,1.71E-07,6.64E-13,2.0938,0,0,0,0,0,0
0.25,1.95E-07,1.95E-07,7.56E-13,2.6172,0,0,0,0,0,0
0.3,2.24E-07,2.24E-07,8.70E-13,3.1406,0,0,0,0,0,0
0.35,2.98E-07,2.98E-07,1.16E-12,3.6641,0,0,0,0,0,0
0.4,3.45E-07,3.45E-07,1.34E-12,4.1875,0,0,0,0,0,0
0.45,3.79E-07,3.79E-07,1.47E-12,4.7109,0,0,0,0,0,0
0.5,4.38E-07,4.38E-07,1.70E-12,5.2344,0,0,0,0,0,0
0.5,2.42E-07,2.42E-07,9.38E-13,5.7578,0,0,0,0,0,0
0.45,2.85E-08,2.85E-08,1.10E-13,6.2812,0,0,0,0,0,0
0.4,5.76E-08,-5.76E-08,-2.23E-13,6.8047,0,0,0,0,0,0
0.35,1.23E-07,-1.23E-07,-4.78E-13,7.3281,0,0,0,0,0,0
0.3,2.45E-07,-2.45E-07,-9.51E-13,7.8516,0,0,0,0,0,0
0.25,9.74E-08,-9.74E-08,-3.78E-13,8.375,0,0,0,0,0,0
0.2,1.63E-07,-1.63E-07,-6.33E-13,8.8984,0,0,0,0,0,0
0.15,2.96E-07,-2.96E-07,-1.15E-12,9.4219,0,0,0,0,0,0
0.1,3.30E-07,-3.30E-07,-1.28E-12,9.9453,0,0,0,0,0,0
0.05,3.51E-07,-3.51E-07,-1.36E-12,10.469,0,0,0,0,0,0
0,3.90E-07,-3.90E-07,-1.51E-12,10.992,0,0,0,0,0,0
-0.05,4.39E-07,-4.39E-07,-1.70E-12,11.516,0,0,0,0,0,0
-0.1,4.89E-07,-4.89E-07,-1.90E-12,12.039,0,0,0,0,0,0
-0.15,5.11E-07,-5.11E-07,-1.98E-12,12.562,0,0,0,0,0,0
-0.2,5.35E-07,-5.35E-07,-2.08E-12,13.086,0,0,0,0,0,0
-0.25,5.85E-07,-5.85E-07,-2.27E-12,13.609,0,0,0,0,0,0
-0.3,5.99E-07,-5.99E-07,-2.33E-12,14.133,0,0,0,0,0,0
-0.35,6.50E-07,-6.50E-07,-2.52E-12,14.656,0,0,0,0,0,0
-0.4,6.79E-07,-6.79E-07,-2.63E-12,15.18,0,0,0,0,0,0
-0.45,7.03E-07,-7.03E-07,-2.73E-12,15.703,0,0,0,0,0,0
-0.5,7.51E-07,-7.51E-07,-2.91E-12,16.227,0,0,0,0,0,0
-0.5,5.38E-07,-5.38E-07,-2.09E-12,16.75,0,0,0,0,0,0
-0.45,3.25E-07,-3.25E-07,-1.26E-12,17.273,0,0,0,0,0,0
-0.4,2.38E-07,-2.38E-07,-9.25E-13,17.797,0,0,0,0,0,0
-0.35,1.70E-07,-1.70E-07,-6.61E-13,18.32,0,0,0,0,0,0
-0.3,1.29E-07,-1.29E-07,-4.99E-13,18.844,0,0,0,0,0,0
-0.25,6.06E-08,-6.06E-08,-2.35E-13,19.367,0,0,0,0,0,0
-0.2,2.88E-08,-2.88E-08,-1.12E-13,19.891,0,0,0,0,0,0
-0.15,1.68E-08,1.68E-08,6.52E-14,20.414,0,0,0,0,0,0
-0.1,6.84E-08,6.84E-08,2.65E-13,20.938,0,0,0,0,0,0
-0.05,9.73E-08,9.73E-08,3.77E-13,21.461,0,0,0,0,0,0
0,1.58E-07,1.58E-07,6.12E-13,21.984,0,0,0,0,0,0
0,2.22E-07,-2.22E-07,-8.62E-13,0,0,0,0,0,0,0
0.05,1.30E-07,1.30E-07,5.05E-13,0.52344,0,0,0,0,0,0
0.1,1.81E-07,1.81E-07,7.03E-13,1.0469,0,0,0,0,0,0
0.15,2.29E-07,2.29E-07,8.89E-13,1.5703,0,0,0,0,0,0
0.2,2.54E-07,2.54E-07,9.86E-13,2.0938,0,0,0,0,0,0
0.25,3.12E-07,3.12E-07,1.21E-12,2.6172,0,0,0,0,0,0
0.3,3.35E-07,3.35E-07,1.30E-12,3.1406,0,0,0,0,0,0
0.35,3.78E-07,3.78E-07,1.47E-12,3.6641,0,0,0,0,0,0
0.4,4.15E-07,4.15E-07,1.61E-12,4.1875,0,0,0,0,0,0
0.45,4.38E-07,4.38E-07,1.70E-12,4.7109,0,0,0,0,0,0
0.5,4.93E-07,4.93E-07,1.91E-12,5.2344,0,0,0,0,0,0
0.5,2.99E-07,2.99E-07,1.16E-12,5.7578,0,0,0,0,0,0
0.45,6.69E-08,6.69E-08,2.59E-13,6.2812,0,0,0,0,0,0
0.4,1.02E-08,-1.02E-08,-3.96E-14,6.8047,0,0,0,0,0,0
0.35,9.02E-08,-9.02E-08,-3.50E-13,7.3281,0,0,0,0,0,0
0.3,1.19E-07,-1.19E-07,-4.61E-13,7.8516,0,0,0,0,0,0
0.25,1.82E-07,-1.82E-07,-7.05E-13,8.375,0,0,0,0,0,0
0.2,2.21E-07,-2.21E-07,-8.57E-13,8.8984,0,0,0,0,0,0
0.15,2.56E-07,-2.56E-07,-9.92E-13,9.4219,0,0,0,0,0,0
0.1,3.11E-07,-3.11E-07,-1.21E-12,9.9453,0,0,0,0,0,0
0.05,3.28E-07,-3.28E-07,-1.27E-12,10.469,0,0,0,0,0,0
0,3.79E-07,-3.79E-07,-1.47E-12,10.992,0,0,0,0,0,0
-0.05,4.12E-07,-4.12E-07,-1.60E-12,11.517,0,0,0,0,0,0
-0.1,4.45E-07,-4.45E-07,-1.73E-12,12.04,0,0,0,0,0,0
-0.15,4.98E-07,-4.98E-07,-1.93E-12,12.563,0,0,0,0,0,0
-0.2,5.11E-07,-5.11E-07,-1.98E-12,13.087,0,0,0,0,0,0
-0.25,5.59E-07,-5.59E-07,-2.17E-12,13.61,0,0,0,0,0,0
-0.3,5.87E-07,-5.87E-07,-2.28E-12,14.134,0,0,0,0,0,0
-0.35,6.12E-07,-6.12E-07,-2.37E-12,14.657,0,0,0,0,0,0
-0.4,6.64E-07,-6.64E-07,-2.57E-12,15.181,0,0,0,0,0,0
-0.45,6.75E-07,-6.75E-07,-2.62E-12,15.704,0,0,0,0,0,0
-0.5,7.29E-07,-7.29E-07,-2.83E-12,16.228,0,0,0,0,0,0
-0.5,5.42E-07,-5.42E-07,-2.10E-12,16.751,0,0,0,0,0,0
-0.45,2.94E-07,-2.94E-07,-1.14E-12,17.274,0,0,0,0,0,0
-0.4,2.32E-07,-2.32E-07,-9.01E-13,17.798,0,0,0,0,0,0
-0.35,1.51E-07,-1.51E-07,-5.84E-13,18.321,0,0,0,0,0,0
-0.3,1.09E-07,-1.09E-07,-4.21E-13,18.845,0,0,0,0,0,0
-0.25,6.25E-08,-6.25E-08,-2.43E-13,19.368,0,0,0,0,0,0
-0.2,5.82E-09,-5.82E-09,-2.26E-14,19.892,0,0,0,0,0,0
-0.15,1.76E-08,1.76E-08,6.83E-14,20.415,0,0,0,0,0,0
-0.1,7.79E-08,7.79E-08,3.02E-13,20.938,0,0,0,0,0,0
-0.05,1.08E-07,1.08E-07,4.17E-13,21.462,0,0,0,0,0,0
0,1.41E-07,1.41E-07,5.45E-13,21.985,0,0,0,0,0,0
0,2.58E-08,2.58E-08,1.00E-13,0,0,0,0,0,0,0
0.05,1.23E-07,1.23E-07,4.78E-13,0.52344,0,0,0,0,0,0
0.1,1.75E-07,1.75E-07,6.80E-13,1.0469,0,0,0,0,0,0
0.15,2.24E-07,2.24E-07,8.67E-13,1.5703,0,0,0,0,0,0
0.2,2.68E-07,2.68E-07,1.04E-12,2.0938,0,0,0,0,0,0
0.25,2.94E-07,2.94E-07,1.14E-12,2.6172,0,0,0,0,0,0
0.3,3.52E-07,3.52E-07,1.37E-12,3.1406,0,0,0,0,0,0
0.35,3.79E-07,3.79E-07,1.47E-12,3.6641,0,0,0,0,0,0
0.4,4.15E-07,4.15E-07,1.61E-12,4.1875,0,0,0,0,0,0
0.45,4.62E-07,4.62E-07,1.79E-12,4.7109,0,0,0,0,0,0
0.5,4.71E-07,4.71E-07,1.83E-12,5.2344,0,0,0,0,0,0
0.5,3.12E-07,3.12E-07,1.21E-12,5.7578,0,0,0,0,0,0
0.45,6.37E-08,6.37E-08,2.47E-13,6.2812,0,0,0,0,0,0
0.4,2.05E-08,-2.05E-08,-7.94E-14,6.8047,0,0,0,0,0,0
0.35,6.81E-08,-6.81E-08,-2.64E-13,7.3281,0,0,0,0,0,0
0.3,1.39E-07,-1.39E-07,-5.38E-13,7.8516,0,0,0,0,0,0
0.25,1.72E-07,-1.72E-07,-6.68E-13,8.375,0,0,0,0,0,0
0.2,2.16E-07,-2.16E-07,-8.36E-13,8.8984,0,0,0,0,0,0
0.15,2.65E-07,-2.65E-07,-1.03E-12,9.4219,0,0,0,0,0,0
0.1,2.87E-07,-2.87E-07,-1.11E-12,9.9453,0,0,0,0,0,0
0.05,3.48E-07,-3.48E-07,-1.35E-12,10.469,0,0,0,0,0,0
0,3.72E-07,-3.72E-07,-1.44E-12,10.992,0,0,0,0,0,0
-0.05,4.09E-07,-4.09E-07,-1.58E-12,11.517,0,0,0,0,0,0
